	8	285.93	311.573	0.583229	31.9264	311.806	280.594	0.459655	136.057
	8	285.888	311.512	0.585497	31.6902	311.785	280.736	0.465118	138.208
	8	285.835	311.624	0.606553	30.8396	311.855	280.8	0.472948	138.671
	8	285.964	311.461	0.597071	31.0879	312.118	280.639	0.480469	133.564
	8	285.926	311.486	0.603855	30.5146	312.096	280.628	0.478643	132.39
	8	285.977	311.45	0.616176	30.0813	312.058	280.638	0.468685	131.468
	8	285.918	311.42	0.620187	29.7919	312.06	280.692	0.491716	132.525
	8	285.796	311.253	0.615156	28.5641	312.034	280.669	0.506657	133.859
	8	285.772	311.231	0.61293	28.7516	311.771	280.692	0.468426	136.883
	8	285.773	311.136	0.626848	29.5034	311.856	280.706	0.461618	137.083
	8	285.758	311.015	0.626022	28.7106	311.82	280.671	0.487839	137.416
	8	285.756	310.964	0.623483	29.3685	311.841	280.738	0.480932	138.074
	8	285.788	311.015	0.618814	29.7058	311.825	280.669	0.50396	138.267
	8	285.783	310.895	0.605746	27.6137	312.004	280.759	0.499076	138.675
	8	285.683	310.89	0.618563	29.8564	311.9	280.756	0.492433	137.342
	8	285.716	310.875	0.621822	29.5986	312.001	280.718	0.495336	138.415
	8	285.622	310.812	0.602829	29.2251	311.967	280.776	0.50337	138.566
	8	285.621	310.976	0.610389	28.4304	311.988	280.665	0.492298	138.84
	8	285.628	310.902	0.611288	27.5789	312.128	280.636	0.485694	138.751
	8	285.549	310.977	0.601605	29.2146	312.197	280.722	0.466742	138.594
	8	285.549	310.94	0.613767	28.2717	312.341	280.714	0.471495	135.864
	8	285.589	310.954	0.609843	27.9325	312.335	280.651	0.469739	138.056
	8	285.555	310.979	0.608805	28.1027	312.405	280.582	0.469945	133.272
	8	285.563	310.933	0.620618	27.6773	312.332	280.393	0.466046	138.148
	8	285.549	310.911	0.614413	26.5851	312.399	280.482	0.460818	138.144
	8	285.537	310.939	0.614065	28.3731	312.378	280.372	0.445908	140.964
	8	285.409	310.969	0.61403	30.276	312.162	280.397	0.447874	140.225
	8	285.43	310.97	0.6121	28.2067	312.243	280.319	0.437095	138.726
	8	285.453	310.888	0.609049	29.1675	312.19	280.201	0.44698	144.47
	8	285.426	310.931	0.611223	29.361	312.176	280.175	0.473682	140.833
	8	285.476	310.876	0.60225	29.43	312.359	280.284	0.430928	143.7
	8	285.348	310.898	0.579759	27.8129	312.407	280.234	0.445722	147.347
	8	285.291	310.882	0.599813	27.7299	312.237	280.228	0.427498	142.53
	8	285.321	310.793	0.611343	28.258	312.336	280.213	0.45516	144.359
	8	285.298	310.81	0.611529	28.1293	312.383	280.253	0.440099	143.391
	8	285.305	310.873	0.592744	29.6715	312.144	280.003	0.447065	140.288
	8	285.295	310.825	0.608634	28.5909	312.218	280.004	0.468391	139.498
	8	285.238	310.856	0.612021	29.1568	312.06	279.985	0.469866	139.019
	8	285.033	310.93	0.604028	28.9926	312.049	280.097	0.473221	138.348
	9	284.998	310.791	0.616388	26.2355	312.09	279.711	0.458511	134.487
	9	285.007	310.823	0.607371	26.2356	312.409	279.723	0.477469	139.329
	9	284.942	310.86	0.614237	25.174	312.362	279.677	0.484462	139.646
	9	284.918	310.737	0.613537	25.4604	312.135	279.664	0.497565	140.947
	9	285.011	310.287	0.605075	25.8403	311.905	279.161	0.485708	136.067
	9	290.903	294.536	0.577904	44.0234	307.35	264.564	0.59497	124.249
	9	289.744	294.533	0.588933	42.4916	308.462	264.624	0.593027	121.87
	9	289.21	294.526	0.591552	44.0241	308.837	264.558	0.588388	125.539
	9	289.346	295.656	0.598265	42.9563	309.554	265.622	0.59464	125.656
	9	289.16	295.758	0.599907	44.022	309.587	265.625	0.581375	127.723
	9	289.3	295.645	0.599123	39.9084	309.649	265.682	0.569756	126.658
	9	288.986	295.619	0.605858	44.4081	309.758	265.696	0.583436	123.688
	9	288.944	295.537	0.610793	43.9648	309.809	265.677	0.59571	123.56
	9	288.932	295.492	0.605724	43.3429	309.837	265.594	0.60879	126.437
	9	288.902	295.526	0.592916	41.6035	309.861	265.505	0.5991	124.233
	9	288.703	295.586	0.588164	43.4537	309.799	265.616	0.613806	124.714
	9	288.795	295.518	0.581164	42.9431	309.748	265.607	0.610956	125.14
	9	288.762	295.494	0.576278	42.8629	309.77	265.578	0.605686	123.387
	9	288.795	295.524	0.576135	42.5231	309.649	265.639	0.597853	127.011
	9	288.723	295.458	0.582154	43.2776	309.571	265.578	0.591123	127.019
	9	288.709	295.322	0.585298	44.5076	309.532	265.443	0.585698	122.603
	9	288.788	295.378	0.581049	45.2329	309.676	265.479	0.58503	121.763
	9	288.703	295.234	0.591027	44.551	309.533	265.437	0.590133	124.372
	9	288.716	295.271	0.593495	45.743	309.568	265.377	0.59226	124.218
	9	288.693	295.217	0.594175	44.9296	309.607	265.494	0.585201	124.447
	9	288.704	295.294	0.588234	44.4135	309.703	265.403	0.596371	123.596
	9	288.681	295.177	0.595657	44.6534	309.726	265.404	0.586131	123.687
	9	288.742	295.323	0.585441	44.4836	309.525	265.372	0.596649	122.839
	9	288.638	295.489	0.581294	44.2216	309.733	265.491	0.585117	124.141
	9	288.67	295.486	0.595891	45.7346	309.6	265.376	0.580462	124.82
	9	288.701	295.397	0.58882	41.7246	309.787	265.363	0.581994	125.237
	9	288.659	295.226	0.58568	42.8086	309.856	265.39	0.594866	125.161
	9	288.529	295.294	0.604552	44.6157	309.784	265.225	0.585189	124.867
	9	288.678	295.21	0.569958	45.8255	309.828	265.013	0.58486	124.05
	9	288.606	295.235	0.592519	43.8611	309.859	265.012	0.596727	123.948
	9	288.421	295.376	0.577535	43.7473	309.935	264.976	0.579177	126.501
	9	288.485	295.363	0.604608	44.4861	309.936	264.957	0.580953	125.154
	9	288.397	295.371	0.585651	43.1626	309.981	264.985	0.581012	124.269
	9	288.385	295.413	0.588927	43.0497	310.057	264.893	0.597423	124.553
	9	288.245	295.483	0.593438	44.0834	310.042	264.921	0.599892	124.193
	9	288.102	295.626	0.603353	42.7568	309.95	265.025	0.583495	125.169
	9	288.159	295.512	0.596209	43.2314	310.037	264.865	0.586399	126.722
	9	288.112	295.571	0.599105	44.8472	310.021	264.861	0.596673	126.877
	9	288.196	295.548	0.59556	43.7588	309.968	264.767	0.586389	126.115
	9	288.033	295.596	0.615109	45.1247	309.901	264.806	0.586227	124.489
	9	288.009	295.667	0.609069	44.5469	310.041	264.715	0.587367	127.554
	9	288.113	295.548	0.601746	44.1012	309.928	264.728	0.584395	127.441
	9	288.14	295.559	0.605128	44.2435	309.966	264.834	0.577226	127.255
	9	288.022	295.594	0.622946	43.8422	309.949	264.701	0.586647	126.811
	9	288.122	295.503	0.622385	43.3592	309.884	264.817	0.58167	124.478
	9	288.143	295.542	0.601948	44.8983	309.926	264.741	0.582725	127.269
	10	288.159	295.137	0.595281	43.763	309.814	264.749	0.550146	122.115
	10	288.101	295.303	0.604721	43.2465	309.969	264.747	0.573511	123.535
	10	288.087	295.179	0.599814	44.5898	310.094	264.694	0.564743	125.547
	10	288.059	295.25	0.601058	45.8726	310.002	264.693	0.577065	123.33
	10	287.951	295.264	0.599076	43.7574	309.986	264.687	0.570281	123.978
	10	287.897	295.255	0.588691	45.5147	309.84	264.854	0.554777	125.36
	10	267.644	314.584	0.715523	22.8791	281.647	286.53	0.389673	81.9113
	10	260.412	321.856	0.700632	10.2282	278.686	293.324	0.246654	48.3391
	10	255.265	325.14	0.784988	9.69751	269.893	298.369	0.317211	60.3044
	10	253.996	325.153	0.790156	10.6252	270.857	298.336	0.297292	73.021
	10	253.249	325.064	0.781652	11.0591	271.053	298.255	0.351423	68.1924
	10	252.369	324.826	0.796219	11.4545	269.802	298.167	0.335151	69.9351
	10	251.882	324.842	0.810499	11.2424	270.081	298.069	0.3071	60.3405
	10	251.806	324.663	0.8011	10.9885	270.367	298.078	0.289826	64.2783
	10	251.683	324.706	0.796406	11.0165	270.738	297.839	0.340756	78.9355
	10	251.629	324.563	0.7956	11.4975	270.703	297.753	0.315753	69.1602
	10	251.569	324.546	0.801502	12.0023	270.757	297.764	0.334484	67.3192
	10	251.513	324.57	0.788507	11.8202	270.75	297.733	0.339212	71.4445
	10	251.428	324.553	0.789413	11.7489	270.784	297.722	0.330506	76.4468
	10	251.287	324.457	0.801635	13.0239	270.677	297.78	0.348832	75.9485
	10	251.154	324.389	0.799655	10.7039	270.656	297.782	0.328359	72.1517
	10	251.097	324.502	0.801384	10.0421	270.682	297.732	0.330693	75.537
	10	251.095	324.433	0.805796	10.6117	270.735	297.9	0.340542	72.7179
	10	251.03	324.592	0.793298	9.51959	270.963	297.85	0.33509	68.5211
	10	250.912	324.654	0.80402	11.1101	271.002	297.805	0.324554	69.1563
	10	250.899	324.608	0.797967	10.5404	271.069	297.715	0.315956	71.0618
	10	250.849	324.679	0.802303	11.5337	271.359	297.592	0.319891	63.1252
	10	250.883	324.598	0.802365	10.7053	271.382	297.603	0.300313	61.5483
	10	250.76	324.786	0.797554	11.6176	271.456	297.527	0.295157	61.158
	10	250.821	324.723	0.797054	11.4057	271.335	297.591	0.294054	67.8161
	10	250.77	324.577	0.793466	9.89157	271.429	297.564	0.31606	69.0033
	10	250.803	324.666	0.792882	10.7115	271.362	297.349	0.308686	70.1093
	10	250.676	324.749	0.807619	9.84027	271.335	297.384	0.312913	69.279
	10	250.687	324.453	0.800974	9.43712	271.415	297.451	0.33128	72.3366
	10	250.518	324.66	0.800954	10.5109	271.415	297.451	0.33128	72.3366
	10	250.43	324.663	0.805107	9.91472	271.273	297.502	0.263211	64.2138
	10	250.427	324.591	0.809005	11.0121	271.361	297.389	0.295211	70.929
	10	250.285	324.574	0.801559	10.6984	271.399	297.452	0.287372	72.0247
	10	250.222	324.661	0.796354	11.1245	271.249	297.44	0.273384	74.7672
	10	250.297	324.652	0.803962	10.7024	271.348	297.281	0.322974	68.5353
	10	250.379	324.702	0.80741	10.9002	271.22	297.362	0.341451	80.4177
	10	250.217	324.638	0.799122	11.2761	271.152	297.419	0.363137	77.4037
	10	250.212	324.684	0.79726	11.5189	271.072	297.414	0.330631	74.3031
	10	250.176	324.698	0.810675	12.4071	270.968	297.414	0.330245	70.3995
	10	250.17	324.575	0.807179	10.831	271.073	297.402	0.373439	76.2777
	10	250.17	324.683	0.801991	11.7207	271.165	297.362	0.311548	63.1675
	10	250.188	324.576	0.804689	11.4254	271.081	297.372	0.348086	67.3379
	10	250.163	324.604	0.797444	11.527	271.063	297.251	0.34773	67.2741
	10	250.191	324.674	0.808327	12.7645	271.163	297.216	0.34416	61.7761
	10	250.195	324.537	0.803353	10.4433	271.143	297.162	0.331278	66.1024
	10	250.164	324.75	0.798898	10.6343	271.181	297.204	0.360251	70.8474
	11	249.867	324.063	0.806725	11.1627	271.319	297.344	0.297391	70.7214
	11	249.602	324.048	0.80963	9.93014	271.325	297.33	0.358167	77.2521
	11	249.548	323.991	0.802375	10.0617	271.269	297.374	0.318353	72.846
	11	249.453	323.931	0.810197	10.6048	271.114	297.317	0.298834	60.239
	11	249.362	324.144	0.809011	10.8546	270.968	297.254	0.317574	65.9018
	11	287.701	284.868	0.669565	51.2186	285.338	257.471	0.619164	111.957
	11	290.697	282.062	0.711099	53.2278	293.166	253.612	0.643617	109.371
	11	287.227	281.788	0.72765	54.5277	295.786	253.066	0.668325	112.221
	11	294.751	281.263	0.688856	58.7558	303.229	252.826	0.691031	114.499
	11	294.068	281.094	0.677568	59.7359	304.124	252.307	0.705237	113.775
	11	293.434	280.987	0.702226	58.1061	304.639	251.861	0.71132	115.608
	11	293.308	281.024	0.690742	59.2513	304.516	251.738	0.698958	114.009
	11	293.127	281.135	0.683635	58.6521	304.788	251.713	0.701688	116.213
	11	294.58	280.751	0.669809	60.8674	306.213	251.464	0.711857	117.143
	11	294.483	280.758	0.683746	60.2304	306.151	251.187	0.708988	114.025
	11	293.303	280.945	0.68928	56.3448	305.3	251.441	0.694435	113.976
	11	293.079	280.884	0.691911	55.0308	305.251	251.26	0.707386	113.946
	11	293.045	280.814	0.688445	57.3493	305.466	251.218	0.711895	116.301
	11	293.026	280.634	0.703095	56.8994	305.252	251.183	0.700679	113.492
	11	292.804	280.797	0.700076	58.2525	305.264	251.213	0.714539	114.21
	11	292.598	280.808	0.695756	58.9784	305.214	251.15	0.701974	113.862
	11	292.583	280.863	0.692591	59.25	305.149	251.207	0.707634	112.87
	11	292.577	280.759	0.700742	57.7908	305.542	251.104	0.712788	115.029
	11	292.659	280.599	0.692057	58.6402	305.487	251.057	0.710929	115.268
	11	292.469	280.541	0.679279	58.8479	305.328	250.973	0.701481	115.315
	11	292.489	280.627	0.684735	58.881	305.535	251.099	0.712518	115.875
	11	292.421	280.749	0.682024	58.5853	305.506	251.004	0.708015	115.803
	11	292.461	280.63	0.689406	60.0027	305.58	251.008	0.698345	116.224
	11	292.629	280.621	0.686608	60.1655	305.627	250.96	0.697359	115.474
	11	292.545	280.587	0.679383	59.9066	305.543	250.857	0.6906	115.198
	11	292.637	280.6	0.684958	59.0184	305.489	250.677	0.695906	113.422
	11	292.559	280.597	0.678682	59.3905	305.477	250.697	0.704407	113.082
	11	292.6	280.467	0.679296	58.9361	305.306	250.656	0.706687	114.869
	11	292.49	280.471	0.698791	57.5803	305.461	250.596	0.69521	113.106
	11	292.323	280.588	0.700698	58.9153	305.474	250.523	0.701219	114.909
	11	292.29	280.482	0.696228	59.0194	305.461	250.503	0.698817	113.298
	11	292.301	280.452	0.679129	58.5719	305.573	250.494	0.708161	115.576
	11	292.157	280.346	0.709082	57.2846	305.434	250.508	0.704505	114.967
	11	292.245	280.377	0.700524	58.1869	305.571	250.48	0.698862	114.624
	11	292.209	280.412	0.701253	58.5986	305.589	250.504	0.70154	114.941
	11	292.282	280.349	0.697368	57.6021	305.583	250.473	0.699169	113.836
	11	292.237	280.321	0.681877	57.9612	305.443	250.595	0.694336	112.847
	11	292.289	280.319	0.694333	57.5671	305.366	250.566	0.687444	113.949
	11	292.204	280.389	0.68608	57.6669	305.628	250.612	0.693236	113.844
	11	292.222	280.307	0.692759	57.3699	305.642	250.562	0.699533	114.071
	11	292.106	280.328	0.687413	60.0417	305.579	250.553	0.708302	114.762
	11	291.993	280.265	0.690955	58.9304	305.536	250.686	0.703804	115.662
	11	291.906	280.267	0.68822	60.323	305.621	250.755	0.703544	116.402
	11	291.95	280.242	0.696042	59.7998	305.599	250.815	0.70137	116.606
	11	292.02	280.202	0.690575	60.2589	305.653	250.747	0.695782	116.174
	11	292.107	280.273	0.676792	60.9893	305.495	250.782	0.704379	115.565
	12	291.993	280.159	0.707638	59.0578	305.025	250.292	0.69314	112.926
	12	291.761	280.117	0.715762	57.4994	304.942	250.295	0.698317	112.9
	12	291.808	280.137	0.70606	58.4367	305.02	250.38	0.707945	114.763
	12	291.686	280.2	0.697631	58.5743	304.997	250.27	0.685864	111.847
	12	300.908	301.865	0.46396	45.5071	316.021	270.805	0.589055	136.775
	12	302.343	309.194	0.403904	42.5306	319.364	277.205	0.583829	149.189
	12	301.628	309.246	0.407125	43.756	320.53	277.44	0.574647	145.982
	12	307.069	310.542	0.288145	42.0593	325.553	278.515	0.580603	144.683
	12	306.663	310.6	0.286003	49.9468	326.329	278.35	0.618529	148.283
	12	306.237	310.517	0.272036	47.6632	327.231	278.445	0.595642	145.355
	12	306.579	312.669	0.322922	33.4695	328.134	280.217	0.626394	151.953
	12	306.221	312.463	0.27514	38.6303	328.672	280.218	0.627992	149.846
	12	305.799	312.497	0.350458	43.2697	328.973	280.294	0.62643	150.817
	12	305.773	312.13	0.331154	45.2824	328.582	280.04	0.608274	148.853
	12	305.477	312.148	0.214827	46.8075	328.993	280.03	0.588194	150.179
	12	305.159	312.089	0.322788	42.9809	329.327	280.041	0.606205	150.214
	12	305.083	311.992	0.288862	54.5516	329.304	279.998	0.591984	151.284
	12	304.767	311.953	0.323495	42.4569	329.292	279.952	0.577138	150.807
	12	304.572	312.076	0.327772	39.093	329.391	280.055	0.602475	149.017
	12	304.554	311.968	0.314802	36.8514	329.342	279.917	0.59495	151.122
	12	304.495	311.954	0.281873	36.8216	329.441	279.906	0.600379	149.746
	12	304.438	311.952	0.319919	37.7241	329.348	279.938	0.624502	149.801
	12	304.422	311.965	0.32042	39.4997	329.376	279.845	0.626856	149.916
	12	304.334	312.059	0.334439	47.4857	329.351	279.954	0.632143	150.093
	12	304.325	312.037	0.305252	39.0512	329.523	279.848	0.634484	150.291
	12	304.319	312	0.323037	41.5892	329.674	279.815	0.602699	148.152
	12	304.236	311.942	0.330325	38.8369	329.602	279.794	0.638314	149.728
	12	304.311	311.876	0.328069	38.1089	329.524	279.86	0.63096	149.648
	12	304.314	311.844	0.357247	43.2265	329.67	279.883	0.61163	149.871
	12	304.36	311.802	0.275629	44.7385	329.55	279.888	0.626242	149.828
	12	304.358	311.741	0.299318	39.9677	329.553	279.84	0.611324	150.378
	12	304.226	311.583	0.26816	52.41	329.553	279.813	0.620852	148.66
	12	304.174	311.467	0.306995	43.1964	329.572	279.82	0.623361	148.159
	12	304.226	311.433	0.287789	43.6257	329.422	279.864	0.62809	149.12
	12	304.128	311.437	0.352595	46.4602	329.576	279.824	0.630817	149.225
	12	304.256	311.397	0.281244	46.1863	329.507	279.748	0.637549	149.207
	12	304.365	311.346	0.283029	36.4717	329.569	279.721	0.597796	147.305
	12	304.251	311.314	0.280921	41.1	329.567	279.756	0.601251	147.961
	12	304.272	311.307	0.27328	44.6142	329.617	279.72	0.594485	148.47
	12	304.209	311.258	0.272134	49.2216	329.711	279.76	0.628074	148.915
	12	304.113	311.192	0.320986	40.7521	329.727	279.765	0.622827	149.631
	12	304.059	311.172	0.307916	39.7095	329.773	279.549	0.607781	148.751
	12	304.062	311.201	0.298293	42.904	329.739	279.583	0.612871	150.321
	12	303.891	311.167	0.305526	44.7624	329.773	279.559	0.605938	149.187
	12	303.977	311.275	0.295313	46.0519	329.742	279.562	0.605339	148.867
	12	303.936	311.075	0.319415	40.8203	329.625	279.659	0.593106	147.469
	12	304.014	311.079	0.320039	34.6628	329.649	279.62	0.594511	147.17
	12	303.886	311.05	0.258263	37.0229	329.492	279.518	0.58757	147.747
	12	304.016	311.038	0.287594	39.4764	329.648	279.526	0.619343	148.763
	12	304.04	310.928	0.287682	33.8054	329.484	279.536	0.606349	146.153
	12	304.177	310.93	0.297088	37.2216	329.582	279.443	0.609648	144.668
	13	303.632	310.937	0.258687	42.1294	329.218	278.762	0.618791	148.922
	13	303.556	311.004	0.294954	49.2573	329.284	278.901	0.621901	145.323
	13	303.502	310.983	0.317884	42.4192	329.173	278.886	0.626995	148.172
	13	303.548	310.984	0.291244	40.7161	329.064	278.742	0.62187	149.272
	13	303.648	310.959	0.305953	46.3458	329.148	278.793	0.586229	148.616
	13	286.621	303.963	0.593305	33.9784	303.808	273.613	0.439563	125.419
	13	276.585	300.001	0.661704	34.4447	292.491	269.476	0.437255	106.785
	13	274.889	295.745	0.722301	36.9753	287.424	266.542	0.479643	97.1232
	13	272.652	295.28	0.709749	38.1953	287.752	266.329	0.501826	100.205
	13	270.266	294.832	0.731095	40.7401	283.841	265.361	0.503922	91.8391
	13	269.487	294.538	0.726087	44.9238	284.32	265.339	0.499338	95.5389
	13	269.077	294.484	0.743349	38.9828	284.581	265.339	0.476655	91.9402
	13	270.021	294.355	0.725409	34.6057	285.701	265.486	0.498285	97.2205
	13	269.797	294.212	0.729992	42.912	285.541	265.326	0.518199	99.9351
	13	269.884	294.149	0.725303	38.3278	285.918	265.316	0.559356	104.27
	13	269.95	294.127	0.737254	40.5082	285.571	265.04	0.53759	96.3328
	13	269.912	294.105	0.745355	39.2658	285.663	265.009	0.495319	96.3155
	13	269.927	294.078	0.732859	38.8608	285.68	264.992	0.506986	97.9091
	13	269.902	293.922	0.740907	38.5227	285.751	265.004	0.500142	102.065
	13	269.609	294.045	0.736406	38.6695	286.073	265.25	0.511685	99.8965
	13	269.642	293.876	0.731633	37.7657	285.636	264.874	0.527323	100.524
	13	269.449	293.839	0.740664	41.55	285.659	264.851	0.542841	94.8627
	13	269.365	293.831	0.749554	38.5155	285.493	264.737	0.526833	96.8521
	13	269.374	293.817	0.748607	39.6006	285.615	264.824	0.546441	96.4511
	13	269.325	293.607	0.745136	44.2426	285.553	264.708	0.528944	96.9612
	13	269.329	293.519	0.739584	40.4769	285.455	264.682	0.51606	96.1791
	13	269.238	293.436	0.729282	40.5436	285.414	264.581	0.534305	101.188
	13	269.346	293.388	0.733868	40.8748	285.35	264.611	0.52043	98.5225
	13	269.337	293.165	0.725048	40.8022	285.386	264.661	0.512748	93.7166
	13	269.329	293.697	0.739236	40.1201	285.937	265.016	0.518135	95.4724
	13	269.394	293.327	0.731177	39.1454	285.624	264.7	0.538289	95.966
	13	269.384	293.389	0.740176	38.4208	286.142	264.957	0.519896	91.2779
	13	269.342	293.431	0.733628	40.4635	286.055	265.162	0.494498	100.837
	13	269.197	293.62	0.737647	41.2485	285.982	265.07	0.501425	104.934
	13	269.305	293.412	0.729327	41.5946	285.944	265.026	0.519676	106.365
	13	269.036	293.663	0.74522	43.4723	285.582	264.84	0.517718	102.172
	13	269.047	293.609	0.730384	42.9755	285.525	264.543	0.511878	96.716
	13	271.16	293.224	0.719372	34.3321	281.555	265.075	0.459571	104.552
	13	271.738	292.571	0.736219	70.3403	283.206	267.816	0.895265	82.8457
	13	270.525	292.766	0.709349	41.9625	285.097	265.036	0.517004	106.359
	13	269.676	293.005	0.709411	38.6454	285.914	264.856	0.526443	107.261
	13	269.503	293.05	0.68734	45.8968	285.909	264.403	0.531848	95.8862
	13	269.328	293.366	0.726827	42.2137	285.941	264.379	0.546657	96.5526
	13	268.778	293.479	0.730184	45.1976	285.581	264.812	0.519868	101.412
	13	268.786	293.488	0.739644	40.8094	285.673	264.755	0.508975	101.984
	13	268.883	293.535	0.742127	41.1474	285.714	264.693	0.547335	103.444
	13	268.935	293.423	0.725564	39.4581	285.758	264.724	0.525658	104.062
	13	268.85	293.5	0.727347	39.1038	285.73	264.753	0.532125	103.721
	13	268.859	293.388	0.72465	40.2132	285.732	264.872	0.572003	103.483
	13	268.7	293.407	0.735153	45.3652	285.57	264.748	0.533746	97.9555
	13	268.474	293.638	0.731419	45.0176	285.54	264.674	0.49594	96.2977
	14	268.566	293.387	0.756072	41.077	285.674	264.393	0.51	96.5445
	14	268.413	293.157	0.750425	39.5511	285.733	264.44	0.52716	100.454
	14	268.395	292.775	0.752407	38.0062	285.629	264.383	0.523835	99.1741
	14	268.063	293.32	0.76364	38.5594	285.591	264.559	0.52299	98.9171
	14	268.12	293.161	0.745405	40.2585	285.408	264.495	0.513024	96.8816
	14	296.047	308.759	0.46572	34.2302	313.555	277.665	0.533349	143.18
	14	305.968	317.458	0.310405	24.9856	325.163	284.633	0.584471	151.729
	14	312.92	320.706	0.185503	16.8111	331.34	286.802	0.64082	159.282
	14	312.619	320.881	0.239578	18.7091	332.743	286.921	0.643612	159.467
	14	319.903	326.718	0.338577	166.395	338.58	292.269	0.658741	165.608
	14	319.44	326.649	0.303055	171.546	339.833	292.395	0.688889	166.675
	14	322.447	327.487	0.349208	168.581	341.941	292.983	0.701538	170.031
	14	322.339	327.487	0.354817	172.745	342.292	293.052	0.683619	169.049
	14	322.228	327.427	0.417551	168.228	342.672	292.844	0.688573	169.711
	14	322.035	327.375	0.40389	170.879	342.92	292.892	0.682998	170.696
	14	321.796	327.294	0.403131	173.693	343.234	293.002	0.679943	172.774
	14	321.764	327.245	0.394845	167.37	343.185	293.028	0.676276	171.885
	14	321.714	327.261	0.376532	168.72	343.098	292.962	0.66804	172.531
	14	321.037	326.952	0.321602	169.735	342.788	292.827	0.662109	173.516
	14	321.039	326.939	0.37587	175.301	342.925	292.721	0.657309	174.643
	14	321.07	326.833	0.384576	171.05	342.964	292.902	0.643836	175.503
	14	321.04	326.808	0.348357	175.064	342.925	292.63	0.663001	173.779
	14	321.258	326.582	0.355967	164.256	342.915	292.489	0.673909	171.515
	14	321.179	326.507	0.347501	162.685	343.126	292.444	0.636131	173.698
	14	321.059	326.612	0.301815	168.488	343.102	292.494	0.660768	173.744
	14	320.898	326.613	0.307603	176.014	343.266	292.402	0.668974	169.873
	14	320.851	326.59	0.356206	162.18	343.298	292.327	0.663872	171.507
	14	320.907	326.52	0.353346	167.239	343.296	292.278	0.666108	172.691
	14	320.919	326.47	0.337887	168.112	343.469	292.22	0.672352	170.643
	14	321.009	326.537	0.344654	170.236	343.552	292.25	0.668497	173.241
	14	321.112	326.56	0.341147	169.286	343.484	292.299	0.678918	171.236
	14	321.104	326.565	0.335662	166.247	343.475	292.07	0.691067	171.446
	14	321.12	326.477	0.369658	168.827	343.643	292.166	0.678479	170.511
	14	321.122	326.53	0.331349	170.587	343.5	292.068	0.684698	170.549
	14	321.21	326.485	0.29154	165.924	343.732	292.15	0.668685	172.846
	14	321.155	326.508	0.326955	164.614	343.544	292.11	0.678848	170.451
	14	320.975	326.52	0.321261	162.107	343.655	292.147	0.674894	172.791
	14	320.861	326.568	0.330807	171.338	343.784	292.248	0.650391	173.508
	14	321.08	326.593	0.324032	156.864	343.793	292.196	0.660305	171.31
	14	321.05	326.538	0.330716	161.019	343.927	292.042	0.663503	172.515
	14	321.025	326.482	0.318887	169.061	343.966	292.104	0.663157	170.551
	14	320.951	326.393	0.345424	167.863	343.894	292.094	0.676196	170.361
	14	320.904	326.447	0.343749	169.888	343.941	292.139	0.670739	171.083
	14	320.899	326.315	0.33524	173.613	343.709	292.149	0.65886	172.044
	14	320.795	326.418	0.358894	172.133	343.815	292.193	0.656074	173.507
	14	320.798	326.197	0.346663	177.094	343.899	292.216	0.669551	171.468
	14	320.791	326.234	0.326142	168.318	343.929	292.074	0.667716	172.005
	14	320.956	326.124	0.334403	170.659	343.848	292.187	0.653899	172.156
	14	320.986	326.044	0.273276	166.317	343.842	292.209	0.673095	171.243
	14	321.061	325.977	0.285006	169.308	343.978	292.241	0.664189	171.175
	14	320.875	325.962	0.358369	168.729	344.011	292.279	0.66082	172.189
	15	320.161	325.793	0.313206	170.373	344.008	291.739	0.658038	170.848
	15	320.153	325.726	0.292028	173.014	343.969	291.446	0.666168	169.129
	15	320.375	325.664	0.35261	157.052	343.936	291.777	0.682484	170.325
	15	320.301	325.568	0.359854	163.021	343.925	291.707	0.657033	171.581
	15	320.429	325.534	0.345557	163.677	343.87	291.744	0.666847	171.152
	15	314.885	320.097	0.320521	136.68	337.213	286.2	0.681737	159.922
	15	297.743	291.743	0.548051	45.3645	301.883	263.068	0.572275	128.041
	15	285.38	281.529	0.696571	49.9214	285.079	252.831	0.637469	106.392
	15	280.805	281.254	0.739383	51.1814	287.743	252.261	0.64222	102.785
	15	275.658	280.638	0.784112	51.5166	281.309	251.155	0.625147	94.7716
	15	274.614	280.291	0.784853	50.0446	281.843	250.853	0.642992	94.3986
	15	273.476	280.152	0.808909	50.2709	280.285	250.52	0.647806	96.3816
	15	273.288	279.888	0.789562	50.4857	280.563	250.53	0.647356	95.2943
	15	273.183	279.793	0.798521	51.0798	280.552	250.287	0.654614	94.2791
	15	272.956	279.804	0.80334	50.1447	280.752	250.449	0.654083	95.8352
	15	274.149	279.636	0.795152	50.274	282.172	250.449	0.649422	96.1087
	15	274.043	279.707	0.789237	50.8888	282.325	250.45	0.660617	95.3778
	15	273.921	279.797	0.795658	50.3753	282.524	250.402	0.623769	96.4737
	15	273.753	279.745	0.795504	49.4007	282.453	250.142	0.648855	94.5019
	15	273.653	279.723	0.809208	50.2771	282.418	250.019	0.656527	93.7413
	15	273.485	279.642	0.786858	51.8677	282.455	250.121	0.658005	95.7571
	15	273.55	279.721	0.801848	52.452	282.453	249.922	0.653048	95.1751
	15	273.512	279.619	0.792691	51.3837	282.518	249.89	0.654682	95.0752
